1962,1,2,F,12.0359,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,3,F,20.6407,Risk:LOW,0,0,7,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,7,0,0,0,9,0,0,0,9,0
1962,1,4,F,62.176,Risk:LOW,0,0,14,0,0,0,0,0,0,0,28,0,0,0,7,0,0,0,13,0,0,0,19,0,0,0,23,0
1962,1,5,F,47.2766,Risk:LOW,0,0,31,0,0,0,0,0,0,0,52,0,0,0,18,0,0,0,29,0,0,0,35,0,0,0,43,0
1962,1,6,F,54.0897,Risk:LOW,0,0,13,0,0,0,0,0,0,0,30,0,0,0,5,0,0,0,11,0,0,0,20,0,0,0,21,0
1962,1,7,M,14.3385,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,8,F,8.85676,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,9,M,5.39688,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,10,M,24.2559,Risk:LOW,0,0,4,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,4,0,0,0,8,0,0,0,12,0
1963,1,2,F,13.0359,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1,3,F,21.6407,Risk:LOW,0,0,8,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,12,0
1963,1,4,F,63.176,Risk:LOW,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,15,0
1963,1,5,F,48.2766,Risk:LOW,0,0,18,0,0,0,0,0,0,0,46,0,0,0,7,0,0,0,14,0,0,0,24,0,0,0,35,0
1963,1,6,F,55.0897,Risk:LOW,0,0,16,0,0,0,1,0,0,0,37,0,0,0,10,0,0,0,17,0,0,0,24,0,0,0,29,0
1963,1,7,M,15.3385,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1,8,F,9.85676,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1,9,M,6.39688,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1,10,M,25.2559,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1964,1,2,F,14.0359,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,3,F,22.6407,Risk:LOW,0,0,11,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,12,0,0,0,16,0,0,0,17,0
1964,1,4,F,64.176,Risk:LOW,0,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,4,0
1964,1,5,F,49.2766,Risk:LOW,0,0,14,0,0,0,1,0,0,0,37,0,0,0,8,0,0,0,15,0,0,0,25,0,0,0,29,0
1964,1,6,F,56.0897,Risk:LOW,0,0,14,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0,15,0,0,0,17,0,0,0,18,0
1964,1,7,M,16.3385,Risk:LOW,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0
1964,1,8,F,10.8568,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,9,M,7.39688,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,10,M,26.2559,Risk:LOW,0,0,3,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0
